Orthogroup	Species	Mycoplasma_genitalium_uid97_L43967	Orthologs
OG0000046	Mycoplasma_hyopneumoniae_AE017243	gi|3844662|gb|AAC71282.1|, gi|3845063|gb|AAC72488.1|	gi|144227641|gb|AAZ44536.2|
OG0000046	Mycoplasma_agalactiae_5632_FP671138	gi|3844662|gb|AAC71282.1|, gi|3845063|gb|AAC72488.1|	gi|290753082|emb|CBH41058.1|
OG0000051	Mycoplasma_agalactiae_5632_FP671138	gi|3844775|gb|AAC71398.1|	gi|290752802|emb|CBH40777.1|
OG0000051	Mycoplasma_hyopneumoniae_AE017243	gi|3844775|gb|AAC71398.1|	gi|71851738|gb|AAZ44346.1|
OG0000052	Mycoplasma_hyopneumoniae_AE017243	gi|3844709|gb|AAC71337.1|	gi|144227723|gb|AAZ44691.2|
OG0000052	Mycoplasma_agalactiae_5632_FP671138	gi|3844709|gb|AAC71337.1|	gi|290752280|emb|CBH40251.1|
OG0000053	Mycoplasma_agalactiae_5632_FP671138	gi|1045987|gb|AAC71511.1|	gi|290752526|emb|CBH40498.1|
OG0000053	Mycoplasma_hyopneumoniae_AE017243	gi|1045987|gb|AAC71511.1|	gi|71851837|gb|AAZ44445.1|
OG0000054	Mycoplasma_agalactiae_5632_FP671138	gi|1045756|gb|AAC71297.1|	gi|290752372|emb|CBH40343.1|
OG0000054	Mycoplasma_hyopneumoniae_AE017243	gi|1045756|gb|AAC71297.1|	gi|71851977|gb|AAZ44585.1|
OG0000055	Mycoplasma_hyopneumoniae_AE017243	gi|1045757|gb|AAC71298.1|	gi|144227665|gb|AAZ44584.2|
OG0000055	Mycoplasma_agalactiae_5632_FP671138	gi|1045757|gb|AAC71298.1|	gi|290752373|emb|CBH40344.1|
OG0000057	Mycoplasma_hyopneumoniae_AE017243	gi|3844914|gb|AAC71558.1|	gi|144227637|gb|AAZ44532.2|
OG0000057	Mycoplasma_agalactiae_5632_FP671138	gi|3844914|gb|AAC71558.1|	gi|290752406|emb|CBH40377.1|
OG0000058	Mycoplasma_hyopneumoniae_AE017243	gi|3845035|gb|AAC72462.1|	gi|71851569|gb|AAZ44177.1|
OG0000058	Mycoplasma_agalactiae_5632_FP671138	gi|3845035|gb|AAC72462.1|	gi|290752354|emb|CBH40325.1|
OG0000059	Mycoplasma_agalactiae_5632_FP671138	gi|3844976|gb|AAC71614.1|	gi|290752383|emb|CBH40354.1|
OG0000059	Mycoplasma_hyopneumoniae_AE017243	gi|3844976|gb|AAC71614.1|	gi|71851635|gb|AAZ44243.1|
OG0000060	Mycoplasma_agalactiae_5632_FP671138	gi|3844909|gb|AAC71553.1|	gi|290753061|emb|CBH41037.1|
OG0000060	Mycoplasma_hyopneumoniae_AE017243	gi|3844909|gb|AAC71553.1|	gi|144227450|gb|AAZ44160.2|
OG0000061	Mycoplasma_agalactiae_5632_FP671138	gi|3844651|gb|AAC71258.1|	gi|290752391|emb|CBH40362.1|
OG0000061	Mycoplasma_hyopneumoniae_AE017243	gi|3844651|gb|AAC71258.1|	gi|71852022|gb|AAZ44630.1|
OG0000062	Mycoplasma_hyopneumoniae_AE017243	gi|3844784|gb|AAC71406.1|	gi|144227599|gb|AAZ44453.2|
OG0000062	Mycoplasma_agalactiae_5632_FP671138	gi|3844784|gb|AAC71406.1|	gi|290752787|emb|CBH40762.1|
OG0000063	Mycoplasma_hyopneumoniae_AE017243	gi|3844652|gb|AAC71259.1|	gi|144227687|gb|AAZ44629.2|
OG0000063	Mycoplasma_agalactiae_5632_FP671138	gi|3844652|gb|AAC71259.1|	gi|290752392|emb|CBH40363.1|
OG0000064	Mycoplasma_hyopneumoniae_AE017243	gi|3844653|gb|AAC71260.1|	gi|71852020|gb|AAZ44628.1|
OG0000064	Mycoplasma_agalactiae_5632_FP671138	gi|3844653|gb|AAC71260.1|	gi|290752393|emb|CBH40364.1|
OG0000065	Mycoplasma_agalactiae_5632_FP671138	gi|3844801|gb|AAC71421.1|	gi|290752440|emb|CBH40411.1|
OG0000065	Mycoplasma_hyopneumoniae_AE017243	gi|3844801|gb|AAC71421.1|	gi|71851516|gb|AAZ44124.1|
OG0000066	Mycoplasma_hyopneumoniae_AE017243	gi|1045671|gb|AAC71219.1|	gi|71851590|gb|AAZ44198.1|
OG0000066	Mycoplasma_agalactiae_5632_FP671138	gi|1045671|gb|AAC71219.1|	gi|290753075|emb|CBH41051.1|
OG0000067	Mycoplasma_hyopneumoniae_AE017243	gi|3844802|gb|AAC71422.1|	gi|71851515|gb|AAZ44123.1|
OG0000067	Mycoplasma_agalactiae_5632_FP671138	gi|3844802|gb|AAC71422.1|	gi|290752441|emb|CBH40412.1|
OG0000068	Mycoplasma_hyopneumoniae_AE017243	gi|1045672|gb|AAC71220.1|	gi|144227680|gb|AAZ44615.2|
OG0000068	Mycoplasma_agalactiae_5632_FP671138	gi|1045672|gb|AAC71220.1|	gi|290752858|emb|CBH40833.1|
OG0000069	Mycoplasma_hyopneumoniae_AE017243	gi|3844959|gb|AAC71598.1|	gi|71851491|gb|AAZ44099.1|
OG0000069	Mycoplasma_agalactiae_5632_FP671138	gi|3844959|gb|AAC71598.1|	gi|290752704|emb|CBH40678.1|
OG0000070	Mycoplasma_agalactiae_5632_FP671138	gi|84626159|gb|AAC71409.2|	gi|290752705|emb|CBH40679.1|
OG0000070	Mycoplasma_hyopneumoniae_AE017243	gi|84626159|gb|AAC71409.2|	gi|144227420|gb|AAZ44100.2|
OG0000071	Mycoplasma_hyopneumoniae_AE017243	gi|3844958|gb|AAC71597.1|	gi|71851501|gb|AAZ44109.1|
OG0000071	Mycoplasma_agalactiae_5632_FP671138	gi|3844958|gb|AAC71597.1|	gi|290753056|emb|CBH41032.1|
OG0000072	Mycoplasma_hyopneumoniae_AE017243	gi|3844807|gb|AAC71427.1|	gi|144227643|gb|AAZ44541.2|
OG0000072	Mycoplasma_agalactiae_5632_FP671138	gi|3844807|gb|AAC71427.1|	gi|290752997|emb|CBH40973.1|
OG0000073	Mycoplasma_agalactiae_5632_FP671138	gi|3844731|gb|AAC71357.1|	gi|290753049|emb|CBH41025.1|
OG0000073	Mycoplasma_hyopneumoniae_AE017243	gi|3844731|gb|AAC71357.1|	gi|144227463|gb|AAZ44183.2|
OG0000074	Mycoplasma_agalactiae_5632_FP671138	gi|3845013|gb|AAC71647.1|	gi|290753003|emb|CBH40979.1|
OG0000074	Mycoplasma_hyopneumoniae_AE017243	gi|3845013|gb|AAC71647.1|	gi|144227422|gb|AAZ44103.2|
OG0000075	Mycoplasma_hyopneumoniae_AE017243	gi|1045675|gb|AAC71223.1|	gi|144227538|gb|AAZ44343.2|
OG0000075	Mycoplasma_agalactiae_5632_FP671138	gi|1045675|gb|AAC71223.1|	gi|290753006|emb|CBH40982.1|
OG0000076	Mycoplasma_agalactiae_5632_FP671138	gi|84626167|gb|AAC71650.2|	gi|290753010|emb|CBH40986.1|
OG0000076	Mycoplasma_hyopneumoniae_AE017243	gi|84626167|gb|AAC71650.2|	gi|144227535|gb|AAZ44339.2|
OG0000078	Mycoplasma_agalactiae_5632_FP671138	gi|3844940|gb|AAC71581.1|	gi|290752764|emb|CBH40739.1|
OG0000078	Mycoplasma_hyopneumoniae_AE017243	gi|3844940|gb|AAC71581.1|	gi|71852056|gb|AAZ44664.1|
OG0000079	Mycoplasma_agalactiae_5632_FP671138	gi|3844710|gb|AAC71338.1|	gi|290752281|emb|CBH40252.1|
OG0000079	Mycoplasma_hyopneumoniae_AE017243	gi|3844710|gb|AAC71338.1|	gi|71852084|gb|AAZ44692.1|
OG0000080	Mycoplasma_hyopneumoniae_AE017243	gi|3844711|gb|AAC71339.1|	gi|144227724|gb|AAZ44693.2|
OG0000080	Mycoplasma_agalactiae_5632_FP671138	gi|3844711|gb|AAC71339.1|	gi|290752282|emb|CBH40253.1|
OG0000081	Mycoplasma_agalactiae_5632_FP671138	gi|3844864|gb|AAC71490.1|	gi|290752284|emb|CBH40255.1|, gi|290752283|emb|CBH40254.1|
OG0000083	Mycoplasma_hyopneumoniae_AE017243	gi|3844851|gb|AAC71473.1|	gi|144227739|gb|AAZ44724.2|
OG0000083	Mycoplasma_agalactiae_5632_FP671138	gi|3844851|gb|AAC71473.1|	gi|290752304|emb|CBH40275.1|
OG0000084	Mycoplasma_hyopneumoniae_AE017243	gi|3844850|gb|AAC71472.1|	gi|71852115|gb|AAZ44723.1|
OG0000084	Mycoplasma_agalactiae_5632_FP671138	gi|3844850|gb|AAC71472.1|	gi|290752305|emb|CBH40276.1|
OG0000085	Mycoplasma_hyopneumoniae_AE017243	gi|1045727|gb|AAC71270.1|	gi|71852112|gb|AAZ44720.1|
OG0000085	Mycoplasma_agalactiae_5632_FP671138	gi|1045727|gb|AAC71270.1|	gi|290752309|emb|CBH40280.1|
OG0000086	Mycoplasma_agalactiae_5632_FP671138	gi|3845027|gb|AAC72455.1|	gi|290752311|emb|CBH40282.1|
OG0000086	Mycoplasma_hyopneumoniae_AE017243	gi|3845027|gb|AAC72455.1|	gi|71852014|gb|AAZ44622.1|
OG0000087	Mycoplasma_agalactiae_5632_FP671138	gi|3845028|gb|AAC72456.1|	gi|290752312|emb|CBH40283.1|
OG0000087	Mycoplasma_hyopneumoniae_AE017243	gi|3845028|gb|AAC72456.1|	gi|144227682|gb|AAZ44621.2|
OG0000088	Mycoplasma_agalactiae_5632_FP671138	gi|3845058|gb|AAC72483.1|	gi|290752316|emb|CBH40287.1|
OG0000088	Mycoplasma_hyopneumoniae_AE017243	gi|3845058|gb|AAC72483.1|	gi|144227742|gb|AAZ44735.2|
OG0000089	Mycoplasma_agalactiae_5632_FP671138	gi|1045677|gb|AAC71225.1|	gi|290752317|emb|CBH40288.1|
OG0000089	Mycoplasma_hyopneumoniae_AE017243	gi|1045677|gb|AAC71225.1|	gi|144227743|gb|AAZ44736.2|
OG0000090	Mycoplasma_agalactiae_5632_FP671138	gi|1045676|gb|AAC71224.1|	gi|290752318|emb|CBH40289.1|
OG0000090	Mycoplasma_hyopneumoniae_AE017243	gi|1045676|gb|AAC71224.1|	gi|71851688|gb|AAZ44296.1|
OG0000091	Mycoplasma_hyopneumoniae_AE017243	gi|3844880|gb|AAC71523.1|	gi|71851517|gb|AAZ44125.1|
OG0000091	Mycoplasma_agalactiae_5632_FP671138	gi|3844880|gb|AAC71523.1|	gi|290752320|emb|CBH40291.1|
OG0000092	Mycoplasma_agalactiae_5632_FP671138	gi|1045673|gb|AAC71221.1|	gi|290752321|emb|CBH40292.1|
OG0000092	Mycoplasma_hyopneumoniae_AE017243	gi|1045673|gb|AAC71221.1|	gi|144227531|gb|AAZ44334.2|
OG0000093	Mycoplasma_agalactiae_5632_FP671138	gi|3845061|gb|AAC72486.1|	gi|290752323|emb|CBH40294.1|
OG0000093	Mycoplasma_hyopneumoniae_AE017243	gi|3845061|gb|AAC72486.1|	gi|71852151|gb|AAZ44759.1|
OG0000094	Mycoplasma_agalactiae_5632_FP671138	gi|3845059|gb|AAC72484.1|	gi|290752325|emb|CBH40296.1|
OG0000094	Mycoplasma_hyopneumoniae_AE017243	gi|3845059|gb|AAC72484.1|	gi|71852149|gb|AAZ44757.1|
OG0000095	Mycoplasma_hyopneumoniae_AE017243	gi|1045964|gb|AAC71492.1|	gi|144227533|gb|AAZ44337.2|
OG0000095	Mycoplasma_agalactiae_5632_FP671138	gi|1045964|gb|AAC71492.1|	gi|290752326|emb|CBH40297.1|
OG0000097	Mycoplasma_agalactiae_5632_FP671138	gi|3844641|gb|AAC71247.1|	gi|290752330|emb|CBH40301.1|
OG0000097	Mycoplasma_hyopneumoniae_AE017243	gi|3844641|gb|AAC71247.1|	gi|71852011|gb|AAZ44619.1|
OG0000098	Mycoplasma_agalactiae_5632_FP671138	gi|3844791|gb|AAC71412.1|	gi|290752332|emb|CBH40303.1|
OG0000098	Mycoplasma_hyopneumoniae_AE017243	gi|3844791|gb|AAC71412.1|	gi|144227545|gb|AAZ44356.2|
OG0000099	Mycoplasma_agalactiae_5632_FP671138	gi|3844685|gb|AAC71315.1|	gi|290752333|emb|CBH40304.1|
OG0000099	Mycoplasma_hyopneumoniae_AE017243	gi|3844685|gb|AAC71315.1|	gi|144227477|gb|AAZ44218.2|
OG0000100	Mycoplasma_hyopneumoniae_AE017243	gi|3844792|gb|AAC71413.1|	gi|71851749|gb|AAZ44357.1|
OG0000100	Mycoplasma_agalactiae_5632_FP671138	gi|3844792|gb|AAC71413.1|	gi|290752334|emb|CBH40305.1|
OG0000101	Mycoplasma_agalactiae_5632_FP671138	gi|3844985|gb|AAC71622.1|	gi|290752335|emb|CBH40306.1|
OG0000101	Mycoplasma_hyopneumoniae_AE017243	gi|3844985|gb|AAC71622.1|	gi|71851701|gb|AAZ44309.1|
OG0000102	Mycoplasma_agalactiae_5632_FP671138	gi|3844918|gb|AAC71561.1|	gi|290752337|emb|CBH40308.1|
OG0000102	Mycoplasma_hyopneumoniae_AE017243	gi|3844918|gb|AAC71561.1|	gi|71851643|gb|AAZ44251.1|
OG0000103	Mycoplasma_hyopneumoniae_AE017243	gi|3844944|gb|AAC71585.1|	gi|144227440|gb|AAZ44135.2|
OG0000103	Mycoplasma_agalactiae_5632_FP671138	gi|3844944|gb|AAC71585.1|	gi|290752339|emb|CBH40310.1|
OG0000104	Mycoplasma_agalactiae_5632_FP671138	gi|84626151|gb|AAC71461.2|	gi|290752340|emb|CBH40311.1|
OG0000104	Mycoplasma_hyopneumoniae_AE017243	gi|84626151|gb|AAC71461.2|	gi|144227652|gb|AAZ44559.2|
OG0000105	Mycoplasma_agalactiae_5632_FP671138	gi|3844632|gb|AAC71239.1|	gi|290752344|emb|CBH40315.1|
OG0000105	Mycoplasma_hyopneumoniae_AE017243	gi|3844632|gb|AAC71239.1|	gi|71851500|gb|AAZ44108.1|
OG0000106	Mycoplasma_hyopneumoniae_AE017243	gi|3844668|gb|AAC71299.1|	gi|71851935|gb|AAZ44543.1|
OG0000106	Mycoplasma_agalactiae_5632_FP671138	gi|3844668|gb|AAC71299.1|	gi|290752346|emb|CBH40317.1|
OG0000107	Mycoplasma_hyopneumoniae_AE017243	gi|3844669|gb|AAC71300.1|	gi|71851934|gb|AAZ44542.1|
OG0000107	Mycoplasma_agalactiae_5632_FP671138	gi|3844669|gb|AAC71300.1|	gi|290752347|emb|CBH40318.1|
OG0000108	Mycoplasma_hyopneumoniae_AE017243	gi|3844929|gb|AAC71571.1|	gi|144227485|gb|AAZ44230.2|
OG0000108	Mycoplasma_agalactiae_5632_FP671138	gi|3844929|gb|AAC71571.1|	gi|290752351|emb|CBH40322.1|
OG0000109	Mycoplasma_agalactiae_5632_FP671138	gi|3844673|gb|AAC71304.1|	gi|290752357|emb|CBH40328.1|
OG0000109	Mycoplasma_hyopneumoniae_AE017243	gi|3844673|gb|AAC71304.1|	gi|144227467|gb|AAZ44188.2|
OG0000110	Mycoplasma_agalactiae_5632_FP671138	gi|3844690|gb|AAC71320.1|	gi|290752358|emb|CBH40329.1|
OG0000110	Mycoplasma_hyopneumoniae_AE017243	gi|3844690|gb|AAC71320.1|	gi|71851581|gb|AAZ44189.1|
OG0000111	Mycoplasma_hyopneumoniae_AE017243	gi|3844867|gb|AAC71496.1|	gi|71851595|gb|AAZ44203.1|
OG0000111	Mycoplasma_agalactiae_5632_FP671138	gi|3844867|gb|AAC71496.1|	gi|290752360|emb|CBH40331.1|
OG0000112	Mycoplasma_hyopneumoniae_AE017243	gi|3844866|gb|AAC71495.1|	gi|71851596|gb|AAZ44204.1|
OG0000112	Mycoplasma_agalactiae_5632_FP671138	gi|3844866|gb|AAC71495.1|	gi|290752361|emb|CBH40332.1|
OG0000113	Mycoplasma_agalactiae_5632_FP671138	gi|1045966|gb|AAC71494.1|	gi|290752363|emb|CBH40334.1|
OG0000113	Mycoplasma_hyopneumoniae_AE017243	gi|1045966|gb|AAC71494.1|	gi|71851981|gb|AAZ44589.1|
OG0000114	Mycoplasma_hyopneumoniae_AE017243	gi|1045965|gb|AAC71493.1|	gi|71851982|gb|AAZ44590.1|
OG0000114	Mycoplasma_agalactiae_5632_FP671138	gi|1045965|gb|AAC71493.1|	gi|290752364|emb|CBH40335.1|
OG0000115	Mycoplasma_hyopneumoniae_AE017243	gi|3845019|gb|AAC72447.1|	gi|71851602|gb|AAZ44210.1|
OG0000115	Mycoplasma_agalactiae_5632_FP671138	gi|3845019|gb|AAC72447.1|	gi|290752365|emb|CBH40336.1|
OG0000116	Mycoplasma_agalactiae_5632_FP671138	gi|3844639|gb|AAC71245.1|	gi|290752366|emb|CBH40337.1|
OG0000116	Mycoplasma_hyopneumoniae_AE017243	gi|3844639|gb|AAC71245.1|	gi|144227532|gb|AAZ44335.2|
OG0000117	Mycoplasma_hyopneumoniae_AE017243	gi|1045754|gb|AAC71295.1|	gi|144227666|gb|AAZ44587.2|
OG0000117	Mycoplasma_agalactiae_5632_FP671138	gi|1045754|gb|AAC71295.1|	gi|290752370|emb|CBH40341.1|
OG0000118	Mycoplasma_hyopneumoniae_AE017243	gi|1045755|gb|AAC71296.1|	gi|71851978|gb|AAZ44586.1|
OG0000118	Mycoplasma_agalactiae_5632_FP671138	gi|1045755|gb|AAC71296.1|	gi|290752371|emb|CBH40342.1|
OG0000119	Mycoplasma_agalactiae_5632_FP671138	gi|3845025|gb|AAC72453.1|, gi|3845036|gb|AAC72463.1|	gi|290752376|emb|CBH40347.1|
OG0000120	Mycoplasma_agalactiae_5632_FP671138	gi|3844988|gb|AAC71624.1|	gi|290752378|emb|CBH40349.1|
OG0000120	Mycoplasma_hyopneumoniae_AE017243	gi|3844988|gb|AAC71624.1|	gi|71852054|gb|AAZ44662.1|
OG0000121	Mycoplasma_hyopneumoniae_AE017243	gi|84626130|gb|AAC71615.2|	gi|71851637|gb|AAZ44245.1|
OG0000121	Mycoplasma_agalactiae_5632_FP671138	gi|84626130|gb|AAC71615.2|	gi|290752381|emb|CBH40352.1|
OG0000122	Mycoplasma_hyopneumoniae_AE017243	gi|1045725|gb|AAC71268.1|	gi|71851636|gb|AAZ44244.1|
OG0000122	Mycoplasma_agalactiae_5632_FP671138	gi|1045725|gb|AAC71268.1|	gi|290752382|emb|CBH40353.1|
OG0000123	Mycoplasma_agalactiae_5632_FP671138	gi|3844901|gb|AAC71546.1|	gi|290752384|emb|CBH40355.1|
OG0000123	Mycoplasma_hyopneumoniae_AE017243	gi|3844901|gb|AAC71546.1|	gi|71852134|gb|AAZ44742.1|
OG0000124	Mycoplasma_hyopneumoniae_AE017243	gi|1045979|gb|AAC71505.1|	gi|71851861|gb|AAZ44469.1|
OG0000124	Mycoplasma_agalactiae_5632_FP671138	gi|1045979|gb|AAC71505.1|	gi|290752385|emb|CBH40356.1|
OG0000125	Mycoplasma_hyopneumoniae_AE017243	gi|3844779|gb|AAC71402.1|	gi|144227677|gb|AAZ44608.2|
OG0000125	Mycoplasma_agalactiae_5632_FP671138	gi|3844779|gb|AAC71402.1|	gi|290752390|emb|CBH40361.1|
OG0000126	Mycoplasma_agalactiae_5632_FP671138	gi|3844949|gb|AAC71589.1|	gi|290752395|emb|CBH40366.1|
OG0000126	Mycoplasma_hyopneumoniae_AE017243	gi|3844949|gb|AAC71589.1|	gi|71851750|gb|AAZ44358.1|
OG0000127	Mycoplasma_hyopneumoniae_AE017243	gi|3844913|gb|AAC71557.1|	gi|71852146|gb|AAZ44754.1|
OG0000127	Mycoplasma_agalactiae_5632_FP671138	gi|3844913|gb|AAC71557.1|	gi|290752401|emb|CBH40372.1|
OG0000128	Mycoplasma_hyopneumoniae_AE017243	gi|3844941|gb|AAC71582.1|	gi|71851983|gb|AAZ44591.1|
OG0000128	Mycoplasma_agalactiae_5632_FP671138	gi|3844941|gb|AAC71582.1|	gi|290752404|emb|CBH40375.1|
OG0000129	Mycoplasma_agalactiae_5632_FP671138	gi|3844816|gb|AAC71435.1|	gi|290752408|emb|CBH40379.1|
OG0000129	Mycoplasma_hyopneumoniae_AE017243	gi|3844816|gb|AAC71435.1|	gi|71851606|gb|AAZ44214.1|
OG0000130	Mycoplasma_hyopneumoniae_AE017243	gi|1046004|gb|AAC71527.1|	gi|71851549|gb|AAZ44157.1|
OG0000130	Mycoplasma_agalactiae_5632_FP671138	gi|1046004|gb|AAC71527.1|	gi|290752410|emb|CBH40381.1|
OG0000133	Mycoplasma_agalactiae_5632_FP671138	gi|3844842|gb|AAC71459.1|	gi|290752420|emb|CBH40391.1|
OG0000133	Mycoplasma_hyopneumoniae_AE017243	gi|3844842|gb|AAC71459.1|	gi|144227488|gb|AAZ44236.2|
OG0000135	Mycoplasma_hyopneumoniae_AE017243	gi|1045955|gb|AAC71483.1|	gi|71852058|gb|AAZ44666.1|
OG0000135	Mycoplasma_agalactiae_5632_FP671138	gi|1045955|gb|AAC71483.1|	gi|290752426|emb|CBH40397.1|
OG0000136	Mycoplasma_hyopneumoniae_AE017243	gi|1045954|gb|AAC71482.1|	gi|71852059|gb|AAZ44667.1|
OG0000136	Mycoplasma_agalactiae_5632_FP671138	gi|1045954|gb|AAC71482.1|	gi|290752427|emb|CBH40398.1|
OG0000137	Mycoplasma_agalactiae_5632_FP671138	gi|3844967|gb|AAC71606.1|	gi|290752433|emb|CBH40404.1|
OG0000137	Mycoplasma_hyopneumoniae_AE017243	gi|3844967|gb|AAC71606.1|	gi|144227418|gb|AAZ44097.2|
OG0000138	Mycoplasma_hyopneumoniae_AE017243	gi|3844968|gb|AAC71607.1|	gi|71852130|gb|AAZ44738.1|
OG0000138	Mycoplasma_agalactiae_5632_FP671138	gi|3844968|gb|AAC71607.1|	gi|290752445|emb|CBH40416.1|
OG0000139	Mycoplasma_agalactiae_5632_FP671138	gi|84626144|gb|AAC71275.2|	gi|290752446|emb|CBH40417.1|
